player,evaluations,count_differential_evaluations
0,247044,175100
0,204,166
0,50075,134
0,269370,878
0,250111,1816
0,258700,2470
0,243544,2955
0,211807,3425
0,199903,4749
0,155471,4652
0,154794,33733
0,121038,21036
0,144476,59976
0,274781,46024
0,276577,130332
0,258894,60164
0,272336,87481
0,283053,89963
0,278863,95343
0,267811,74068
0,263763,227982
0,133,118
0,50075,134
0,248983,809
0,247934,1887
0,240614,2351
0,243544,2955
0,211807,3443
0,167559,6589
0,190842,31950
0,262457,232291
0,278499,216467
0,256289,230781
0,256851,196212
0,259395,188211
0,253984,178912
0,259555,156570
0,259259,101942
0,270949,213738
0,266695,203462
0,269612,267970
0,24904,23825
0,0,0
0,0,0
0,50075,134
0,128398,437
0,194942,1649
0,231497,1955
0,182575,2453
0,211695,3270
0,199903,4525
0,141663,5850
0,131600,20416
0,124761,23598
0,92393,18769
0,144491,93617
0,266091,262431
0,283967,274384
0,282361,242583
0,279151,198338
0,243314,155335
0,274762,193437
0,286139,115594
0,18957,8995
0,0,0
0,50075,134
0,272909,887
0,257423,1832
0,253308,2269
0,243602,3170
0,211751,3415
0,168442,7538
0,177211,13121
0,133006,10848
0,114614,24950
0,91894,24766
0,106497,41895
0,62635,22619
0,73381,28579
0,235398,77077
0,264424,67513
0,259940,75884
0,255511,94842
0,76273,55129
0,13,13
0,50075,134
0,249971,779
0,254158,1845
0,248237,2800
0,243602,3191
0,211751,3465
0,199955,4721
0,138782,3686
0,122422,7021
0,126279,9795
0,86121,7663
0,76320,13644
0,72556,23668
0,250987,219416
0,245512,202479
0,257715,197983
0,296565,252151
0,163273,31768
0,70,70
0,50075,134
0,145159,553
0,258226,1967
0,256040,2924
0,243602,3191
0,211751,3465
0,182534,4247
0,155573,4814
0,130776,4711
0,100055,6084
0,99320,25785
0,85891,26945
0,104870,49342
0,272861,29474
0,202333,13388
0,256808,22594
0,274458,95411
0,263052,118033
0,260457,109215
0,248545,185568
0,47066,33397
0,404,271
0,247,190
0,50075,134
0,253965,864
0,250708,1816
0,247407,2358
0,243544,2955
0,211807,3425
0,199903,4749
0,143301,12892
0,129836,23455
0,99423,18277
0,144906,62182
0,122845,52558
0,79196,36404
0,83036,43182
0,234284,176556
0,103140,71645
0,265893,77480
0,264018,93425
0,254751,107110
0,243619,114487
0,246793,152964
0,10329,5117
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,50075,134
0,263944,927
0,255788,1924
0,250149,2461
0,236886,2696
0,211807,3425
0,199903,4749
0,155471,4652
0,126101,12235
0,108728,18586
0,108015,24579
0,83814,24357
0,88064,42691
0,255109,200862
0,257366,201952
0,255112,176715
0,244830,162994
0,256580,139168
0,273026,232702
0,249879,203887
0,65920,65362
0,82708,81841
0,3308,3099
0,0,0
0,0,0
0,0,0
0,50075,134
0,249235,809
0,255202,1900
0,251126,2763
0,243602,3170
0,211751,3415
0,200555,5249
0,151344,4407
0,117835,6571
0,109860,23065
0,108674,33648
0,93883,39039
0,65288,23671
0,74728,38778
0,47709,22274
0,61923,31061
0,50727,32561
0,252660,102706
0,255724,217990
0,111110,110784
0,58852,58515
0,27960,27907
0,12478,12462
0,0,0
0,50075,134
0,241108,757
0,137501,1089
0,146558,1637
0,200900,2903
0,211751,3464
0,199901,4686
0,155414,4542
0,114738,4793
0,113906,19816
0,93473,12218
0,82937,22209
0,77485,28421
0,64570,24436
0,257768,166696
0,262633,45483
0,279449,264216
0,277604,274468
0,265885,254151
0,233783,207902
0,30512,27271
0,0,0
0,50075,134
0,229857,718
0,171912,1125
0,222174,2292
0,243544,2955
0,211807,3443
0,199957,4583
0,145295,16264
0,265683,255243
0,266958,248569
0,256391,232763
0,246510,219066
0,249066,226359
0,252813,225149
0,270752,269889
0,291211,236050
0,262518,56766
0,244933,110785
0,236868,161278
0,88275,57785
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,50075,134
0,172763,602
0,90270,434
0,223211,2607
0,243602,3206
0,211751,3464
0,182428,3930
0,170449,4738
0,127402,19276
0,256962,245702
0,257009,226822
0,249800,220572
0,244537,220798
0,251663,66780
0,268592,48723
0,260932,54579
0,249299,61735
0,260120,242342
0,268124,229121
0,262,37
0,50075,134
0,254244,864
0,244700,1827
0,241486,2388
0,243544,2976
0,211807,3473
0,182482,4160
0,155469,4282
0,133314,22042
0,109076,14876
0,118217,46668
0,121469,49506
0,263855,238331
0,268483,197041
0,286786,250543
0,295135,293029
0,269438,230383
0,71445,9122
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,50075,134
0,264421,874
0,261172,1866
0,251048,2023
0,243660,3153
0,211695,3237
0,182588,4208
0,171118,5886
0,130719,4718
0,98836,5858
0,88968,14008
0,88828,29231
0,129751,73712
0,274713,42496
0,262173,50938
0,285204,109658
0,277755,83081
0,262788,91678
0,538,357
0,174,167
0,50075,134
0,243960,736
0,261614,1932
0,229950,1813
0,243544,2955
0,211807,3443
0,200394,4884
0,153055,4898
0,119141,7075
0,105534,17553
0,119125,40712
0,261451,178853
0,258725,151135
0,284523,236620
0,280510,238564
0,292541,64882
0,297002,260289
0,272219,20801
0,42814,3012
0,0,0
0,50075,134
0,271757,942
0,264240,1914
0,268125,2837
0,243602,3152
0,211751,3431
0,167613,6708
0,177446,13095
0,235900,101529
0,189176,100638
0,139157,76909
0,257797,219681
0,275647,238056
0,255513,213496
0,240116,207368
0,276463,97951
0,255643,105062
0,264077,136901
0,240141,152946
0,265753,143679
0,1542,1225
0,0,0
0,50075,134
0,257655,869
0,247742,1808
0,251484,2437
0,243660,3207
0,211695,3270
0,199955,4666
0,170411,4634
0,117969,5348
0,113430,9181
0,89029,14004
0,84954,26602
0,130113,87725
0,262069,186663
0,245501,168785
0,252655,197172
0,246146,102377
0,258665,222560
0,279793,254806
0,119280,107840
0,3830,2773
0,2333,1917
0,0,0
0,50075,134
0,191869,619
0,169475,960
0,232935,2699
0,243602,3170
0,211751,3415
0,168442,7538
0,160947,11071
0,155901,23018
0,245601,231492
0,239955,225288
0,269873,46230
0,255634,44908
0,191502,48040
0,244926,77980
0,262733,54834
0,278883,74847
0,265429,100210
0,263609,102344
0,0,0
0,0,0
0,50075,134
0,181054,602
0,138830,1105
0,218540,2227
0,243544,2976
0,211807,3473
0,182480,4057
0,171119,5890
0,130719,4719
0,111502,19966
0,266516,244705
0,254261,228832
0,257481,233128
0,266522,161869
0,272551,58410
0,256220,57180
0,172871,46658
0,233200,195165
0,349,67
0,48,16
0,50075,134
0,268929,878
0,259164,1922
0,256838,2501
0,243660,3153
0,211695,3237
0,200063,4825
0,155462,4568
0,133032,21270
0,148247,51255
0,102593,39189
0,138767,83023
0,73139,30034
0,64887,26337
0,96268,74627
0,253700,206484
0,256610,251777
0,256637,241304
0,249852,232788
0,254151,187241
0,29755,23089
0,32467,20362
0,0,0
0,0,0
0,50075,134
0,259360,869
0,127163,570
0,193985,2440
0,243602,3152
0,211751,3431
0,167613,6708
0,177141,12549
0,134166,27827
0,142195,32534
0,101552,31720
0,100230,42583
0,61449,26168
0,85768,40542
0,268358,71987
0,265053,70411
0,266094,218250
0,190086,162289
0,53932,50201
0,729,658
0,0,0
0,50075,134
0,260959,873
0,265332,1984
0,260854,2853
0,243602,3191
0,180475,3158
0,177429,4250
0,170511,5375
0,129506,22362
0,110069,19480
0,113472,29935
0,75199,12058
0,57937,14143
0,72981,35366
0,47344,19819
0,45702,21170
0,35224,17353
0,39433,22368
0,30133,18843
0,18715,10785
0,36746,22932
0,176065,87158
0,145282,80131
0,78338,49552
0,51221,23683
0,0,0
0,0,0
0,0,0
0,50075,134
0,146553,513
0,131940,659
0,260410,2534
0,243544,2955
0,211807,3443
0,182588,4126
0,170963,5368
0,120322,6611
0,114163,10651
0,90700,16879
0,87805,29982
0,67774,27854
0,121454,86695
0,271603,215626
0,221266,192008
0,148794,140002
0,267294,197426
0,258043,177570
0,209011,135595
0,19168,13312
0,1630,1120
0,0,0
0,50075,134
0,256519,922
0,259884,1926
0,255486,2524
0,243660,3173
0,211917,3615
0,200446,5088
0,171073,5709
0,129655,4300
0,99902,7272
0,96605,24786
0,68862,11516
0,75550,22877
0,64007,20957
0,71333,32802
0,63617,39505
0,142814,112558
0,105440,74667
0,253569,116157
0,246687,181359
0,225554,173341
0,123901,56389
0,2657,1180
0,0,0
0,0,0
0,0,0
0,0,0
0,50075,134
0,255762,822
0,263750,1926
0,257036,2447
0,243660,3209
0,211695,3278
0,167454,4002
0,152591,4604
0,118835,5654
0,114919,24355
0,102500,28719
0,102659,37495
0,65460,23320
0,48803,19227
0,43835,15535
0,50944,26775
0,37919,21221
0,43434,26869
0,24555,14201
0,46836,33014
0,36961,27662
0,119124,87589
0,297262,234134
0,83986,79774
0,32753,27777
0,0,0
0,0,0
0,0,0
0,50075,134
0,354104,1190
0,314668,2154
0,277862,2592
0,243544,2955
0,211807,3443
0,199849,4480
0,170309,4423
0,131388,4631
0,104949,12185
0,96268,22012
0,84369,24471
0,66503,24447
0,59051,22142
0,99918,71524
0,333998,240280
0,335403,106679
0,355215,128038
0,338537,74143
0,46843,39387
0,0,0
0,0,0
0,50075,134
0,354104,1190
0,314668,2195
0,277982,3024
0,243602,3206
0,211751,3464
0,168450,7854
0,164061,12030
0,123703,12001
0,122652,20263
0,98513,26228
0,86013,23922
0,73628,24890
0,62310,21455
0,40128,14285
0,45236,17292
0,36392,17709
0,25420,13759
0,30501,18328
0,104626,58699
0,128667,90476
0,289891,234507
0,183346,143602
0,0,0
0,0,0
0,50075,134
0,307567,1035
0,300312,2173
0,277982,3024
0,243602,3206
0,211751,3464
0,168450,7854
0,164061,12030
0,123703,12001
0,122652,20263
0,112785,30591
0,89101,28498
0,85186,35691
0,80712,33134
0,71165,33310
0,57272,27448
0,244819,180600
0,276292,146231
0,280379,179247
0,199394,112659
0,5,5
0,50075,134
0,274256,959
0,314668,2154
0,277982,2969
0,243602,3170
0,211751,3415
0,200009,4845
0,151798,5013
0,128600,21166
0,106102,18328
0,89880,20753
0,84860,22812
0,52575,14190
0,79637,32052
0,59308,26508
0,44634,20892
0,243292,206329
0,215430,173745
0,340952,330159
0,271598,233846
0,283890,226297
0,95266,23312
0,66,64
0,50075,134
0,252263,864
0,260904,1944
0,270260,2579
0,243544,2955
0,211807,3443
0,199849,4480
0,170309,4423
0,131388,4631
0,99169,5201
0,95814,22431
0,79148,16948
0,85389,33839
0,279872,78626
0,284927,250975
0,294819,207329
0,322702,86658
0,220654,187244
0,237602,186810
0,233965,178469
0,128321,106006
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,50075,134
0,278036,893
0,262996,1940
0,268453,2296
0,243544,2955
0,211807,3443
0,167559,6589
0,164126,11603
0,136503,27052
0,126772,28296
0,105712,26939
0,131418,71965
0,78341,32352
0,115297,75394
0,264560,160254
0,256004,167155
0,258092,239706
0,139917,94426
0,142112,86107
0,176897,102607
0,163009,103418
0,105940,70121
0,298155,198140
0,2098,1542
0,0,0
0,0,0
0,0,0
0,50075,134
0,354104,1190
0,304472,2033
0,277862,2567
0,243660,3153
0,211695,3237
0,182588,4208
0,155521,4576
0,130826,4676
0,111765,20558
0,89953,14038
0,91464,35558
0,127449,85615
0,276719,230853
0,295943,248278
0,116445,23605
0,14059,3623
0,794,191
0,40,14
0,50075,134
0,271588,942
0,263964,1931
0,253346,2107
0,243660,3153
0,211695,3237
0,200556,5195
0,139647,4533
0,142369,16190
0,125318,25231
0,78941,11074
0,78098,16420
0,76495,27883
0,86666,45254
0,326740,256432
0,55733,32663
0,43789,28478
0,26320,15997
0,186255,106794
0,257886,187655
0,46035,22108
0,10901,5771
0,68217,41582
0,0,0
0,0,0
0,0,0
0,0,0
0,50075,134
0,353360,1190
0,314668,2195
0,277862,2622
0,243544,2976
0,211807,3473
0,182480,4057
0,171119,5890
0,117674,5962
0,117569,11067
0,91525,12447
0,69749,12132
0,68732,18064
0,110905,74645
0,242325,194223
0,287237,91631
0,294878,40463
0,250091,199626
0,177114,144554
0,0,0
0,0,0
0,0,0
0,50075,134
0,245692,842
0,239091,1790
0,235678,2719
0,242481,3168
0,211751,3415
0,199957,4921
0,155523,4813
0,125347,11296
0,109390,19194
0,82323,15317
0,88472,28273
0,83267,38311
0,65629,29053
0,55313,28004
0,93476,67409
0,234086,202256
0,347401,290812
0,344954,299383
0,331868,242762
0,261971,183452
0,43551,42047
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,50075,134
0,317637,1065
0,314668,2195
0,277862,2622
0,243544,2976
0,211807,3473
0,182480,4057
0,171119,5890
0,130719,4719
0,111502,19966
0,352349,327791
0,329362,301807
0,339935,308179
0,343932,177061
0,353544,74620
0,308723,178189
0,275019,210448
0,263640,90012
0,128759,101485
0,21745,15886
0,0,0
0,0,0
0,0,0
0,50075,134
0,264895,929
0,254821,1903
0,258372,2451
0,243602,3170
0,211751,3415
0,200555,5249
0,153002,4865
0,116278,4588
0,118521,15146
0,105854,35173
0,89280,34350
0,267810,237886
0,261627,166533
0,293319,270713
0,287468,273348
0,269494,208235
0,269,68
0,50075,134
0,270545,942
0,265170,1930
0,262458,2944
0,243602,3206
0,211751,3464
0,199849,4552
0,170309,4498
0,130887,20905
0,273277,240123
0,264624,244779
0,271765,242918
0,268584,237183
0,273406,106334
0,285599,51294
