player,evaluations,count_differential_evaluations
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,50075,100
0,193248,440
0,156442,901
0,227102,9032
0,244711,10638
0,218030,11638
0,207432,14441
0,190464,30861
0,243194,224814
0,243985,185573
0,248127,191350
0,253534,188061
0,269037,60758
0,268425,68579
0,271798,115436
0,266293,112264
0,238981,174792
0,228192,170447
0,239949,180036
0,251875,175223
0,247237,162636
0,0,0
0,0,0
0,0,0
0,50075,100
0,81434,248
0,234419,4123
0,259568,12340
0,251736,13278
0,218544,12186
0,188925,12119
0,182286,14036
0,137716,11538
0,105952,11390
0,113112,17626
0,65289,11242
0,75535,26455
0,96300,45460
0,260100,60666
0,250832,59150
0,248099,88458
0,241642,93803
0,174625,107498
0,134008,50041
0,37907,15096
0,22760,13860
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,50075,100
0,195802,443
0,189699,1214
0,245801,8416
0,248655,12790
0,218310,12183
0,207595,13827
0,161478,10973
0,135248,25351
0,137094,28462
0,91084,20324
0,90702,32525
0,92231,45001
0,78359,43773
0,246523,187956
0,252832,164052
0,244422,171904
0,243149,149006
0,207926,105038
0,273906,192537
0,64632,63105
0,29937,29597
0,76,76
0,50075,100
0,259082,605
0,264368,1063
0,251037,2711
0,247911,9163
0,215959,9268
0,204277,10660
0,159104,9159
0,154529,25661
0,147371,34063
0,239880,41548
0,287159,163016
0,269819,152653
0,295662,85141
0,224211,130178
0,202289,113488
0,260237,136306
0,268595,173940
0,240498,140307
0,262794,176351
0,5,4
0,50075,100
0,264144,607
0,251416,1394
0,257383,9185
0,251087,13019
0,218310,12270
0,208425,15656
0,161773,12564
0,136645,12342
0,132320,21374
0,89312,14430
0,85394,27508
0,68608,27807
0,112263,75688
0,53471,24806
0,111628,86172
0,233655,139824
0,148041,88781
0,232546,111754
0,204012,67087
0,60286,24877
0,12657,10614
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,50075,100
0,174217,472
0,229368,917
0,241563,4702
0,239612,14193
0,219924,13382
0,207691,13931
0,161798,11740
0,135936,11542
0,128739,12597
0,103991,28620
0,255189,229731
0,284804,32668
0,283403,51941
0,280002,106345
0,277495,170700
0,266013,199127
0,237588,171174
0,168,140
0,50075,100
0,262879,607
0,260840,1501
0,255199,4889
0,251639,14352
0,219617,14572
0,208060,15118
0,159156,12536
0,149947,14381
0,115383,11493
0,86565,11157
0,67029,11149
0,49595,8585
0,35308,5954
0,53550,15711
0,46941,16895
0,53286,32167
0,286588,193333
0,93592,77928
0,68825,66711
0,260859,217284
0,260074,213692
0,241818,196494
0,194532,133590
0,7991,7635
0,0,0
0,50075,100
0,262553,626
0,268538,1521
0,255199,4889
0,251639,14352
0,219617,14572
0,208060,15118
0,159156,12536
0,149947,14381
0,115383,11493
0,86565,11157
0,67029,11149
0,49595,8585
0,35308,5954
0,51223,16999
0,256832,212656
0,265585,54823
0,255351,75921
0,254642,100640
0,257737,99787
0,230447,118853
0,112872,93798
0,76120,34347
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,50075,100
0,253301,604
0,222483,1087
0,130654,872
0,141334,4349
0,185368,8798
0,207745,13685
0,177713,12609
0,137773,10675
0,107241,9555
0,100314,14739
0,99175,33161
0,240730,198947
0,237967,185162
0,137241,16583
0,241070,65188
0,238178,168759
0,250556,49019
0,66790,58078
0,0,0
0,50075,100
0,250532,602
0,253677,937
0,249376,8477
0,249736,12040
0,218196,11375
0,208268,14856
0,178521,14702
0,134257,23760
0,183752,71179
0,139989,55447
0,107727,45301
0,254027,198193
0,225473,187489
0,249167,182480
0,295530,135720
0,283259,149268
0,230389,118464
0,256952,116510
0,256294,119814
0,269052,221682
0,245501,209363
0,266931,262700
0,120485,110050
0,0,0
0,0,0
0,0,0
0,0,0
0,50075,100
0,258811,605
0,262561,1062
0,251019,8545
0,250911,12052
0,218196,11375
0,207762,13931
0,177273,12406
0,144299,23877
0,116573,26702
0,138365,55411
0,117365,57000
0,223311,162076
0,288619,40719
0,271694,66145
0,272534,95017
0,269327,120583
0,260033,148780
0,249694,150533
0,5129,3209
0,57,57
0,50075,100
0,243580,515
0,255382,1394
0,251541,4853
0,247822,14706
0,219561,14402
0,208114,15168
0,158798,13044
0,121720,12422
0,118405,18229
0,100078,27194
0,84556,23176
0,67934,24811
0,81804,41904
0,78408,41838
0,187330,157296
0,260987,259888
0,266368,222266
0,264823,52222
0,268676,91059
0,203477,86867
0,53430,42145
0,1297,951
0,0,0
0,0,0
0,0,0
0,50075,100
0,259914,606
0,247022,1280
0,247338,1665
0,224649,5170
0,216415,8565
0,187046,8922
0,159720,8902
0,128746,14361
0,128931,28389
0,96403,25790
0,160779,91303
0,91138,44312
0,255770,199435
0,261518,104857
0,279885,243450
0,266684,216754
0,254405,185241
0,238339,75732
0,102589,36676
0,15482,8758
0,0,0
0,0,0
0,0,0
0,0,0
0,50075,100
0,239816,578
0,226390,4098
0,240532,12027
0,251736,13278
0,218648,12057
0,207945,14278
0,160072,29932
0,150745,31968
0,127948,30324
0,97958,24488
0,85034,27794
0,68964,26214
0,68069,32685
0,77480,42538
0,251687,152442
0,263672,235368
0,258998,95164
0,332,67
0,50075,100
0,228307,538
0,218616,748
0,242540,1867
0,225631,6844
0,219084,12332
0,207363,13787
0,178105,14035
0,134381,15212
0,122201,24263
0,95829,24015
0,103318,40706
0,80566,33380
0,270399,160664
0,268529,92964
0,256517,98067
0,259890,164361
0,251223,223263
0,246907,198432
0,237520,182687
0,245775,210772
0,108890,93462
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,50075,100
0,256344,622
0,265610,1429
0,255814,1900
0,225631,6844
0,219084,12332
0,208635,15260
0,145302,11708
0,154598,32299
0,128830,28871
0,107669,26777
0,85431,26735
0,81312,34065
0,87158,46176
0,231151,175374
0,240717,90122
0,259518,103982
0,285832,131553
0,257846,103033
0,237254,90380
0,0,0
0,50075,100
0,275563,664
0,270525,908
0,257323,8552
0,250911,11954
0,218966,12089
0,188469,11168
0,178458,14469
0,136598,11466
0,95719,13111
0,118976,24042
0,83484,21969
0,79581,32402
0,59291,27237
0,54212,25487
0,67158,39382
0,59733,38042
0,245599,111836
0,248086,151951
0,224319,95213
0,77542,61001
0,44030,28864
0,0,0
0,50075,100
0,186522,494
0,127451,483
0,203878,1065
0,224591,5428
0,218034,10680
0,207639,13776
0,177212,12963
0,150281,12284
0,114767,9876
0,101868,28045
0,242592,213463
0,231914,178227
0,240518,170550
0,240000,59480
0,260395,119956
0,275639,38419
0,264640,97729
0,232743,83184
0,119,98
0,50075,100
0,247957,592
0,127179,491
0,130678,6159
0,144569,6866
0,219276,11990
0,207876,13553
0,160649,9970
0,135990,11165
0,120174,29795
0,177111,114745
0,265086,236052
0,265365,208186
0,260135,194333
0,270907,115676
0,276294,68894
0,80126,34442
0,53359,24082
0,2272,1878
0,31,28
0,50075,100
0,258700,605
0,246682,1343
0,253793,9148
0,245502,12840
0,219332,12091
0,207278,12940
0,158537,10727
0,123654,10482
0,105665,9968
0,122991,12925
0,85107,19512
0,67840,17348
0,68152,23471
0,56780,25340
0,39048,17075
0,32622,18117
0,27851,15621
0,149899,106537
0,239938,98687
0,213898,160346
0,18563,6844
0,145,98
0,0,0
0,0,0
0,50075,100
0,251487,602
0,247866,921
0,252932,2704
0,237022,9006
0,188658,7712
0,204277,10660
0,159104,9159
0,131096,8722
0,112422,8534
0,90272,14770
0,83831,24679
0,71806,31589
0,79766,53238
0,262810,220269
0,262835,215135
0,205850,144255
0,162984,134678
0,152903,97158
0,164324,103524
0,136500,99407
0,169852,141974
0,261990,206717
0,14422,12983
0,19,19
0,50075,100
0,260692,677
0,255284,4182
0,252163,12223
0,251523,14800
0,219534,13284
0,208009,14846
0,161392,11798
0,138688,29282
0,155505,45535
0,112714,40677
0,147726,69321
0,89314,35637
0,121075,80005
0,72894,39277
0,208188,110978
0,153975,74142
0,270056,208739
0,253628,65219
0,180068,68414
0,63519,34735
0,0,0
0,0,0
0,50075,100
0,264048,681
0,246907,1463
0,257383,9185
0,251087,13019
0,219022,12742
0,189256,12732
0,178613,15060
0,236661,102893
0,73267,70244
0,251591,17690
0,288120,263921
0,317133,17417
0,299897,23600
0,292589,14960
0,276348,32373
0,267045,63368
0,251978,114727
0,68449,25831
0,79847,57456
0,0,0
0,0,0
0,0,0
0,0,0
0,50075,100
0,212423,541
0,217368,1284
0,241424,2135
0,243602,2813
0,207107,3468
0,201788,4969
0,153356,3813
0,144629,6083
0,100188,7156
0,92191,17715
0,75240,19491
0,70820,26001
0,63961,26298
0,59452,27220
0,248304,150557
0,265320,73119
0,260464,241855
0,264672,235506
0,245470,181667
0,116701,40783
0,50835,19587
0,0,0
0,0,0
0,0,0
0,50075,100
0,248548,603
0,235566,1322
0,239832,4858
0,222152,12563
0,72345,4050
0,205700,15484
0,178753,15043
0,134697,27642
0,260318,242585
0,256407,227505
0,279132,217957
0,277554,35514
0,260738,38439
0,265291,46858
0,257150,66325
0,167459,61997
0,238049,185222
0,259985,202561
0,219414,129702
0,171308,85730
0,81620,43507
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,50075,100
0,149705,387
0,176711,1056
0,246203,1805
0,239376,2539
0,211751,2763
0,200500,4610
0,153023,4408
0,129644,4891
0,99286,6739
0,100811,26794
0,108747,49783
0,106935,58348
0,263491,204643
0,257051,211427
0,263740,208673
0,265427,218695
0,250915,209512
0,248147,159512
0,256559,253591
0,247107,242112
0,139418,131616
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,50075,100
0,140646,355
0,133368,502
0,259674,2136
0,225979,8325
0,216471,8761
0,187100,9288
0,175358,10673
0,120389,10618
0,116504,25456
0,121738,28120
0,83894,19620
0,65052,18436
0,86953,33815
0,59027,22073
0,77570,50520
0,264474,180329
0,250283,137825
0,257777,98439
0,242211,126352
0,157728,106073
0,155841,57511
0,73134,58417
0,135,127
0,50075,100
0,140764,399
0,182645,686
0,260286,2366
0,226961,9999
0,219140,12544
0,189522,12605
0,178256,14080
0,122051,10176
0,118224,27481
0,107392,25691
0,85585,26429
0,98330,61507
0,231361,199794
0,242742,203214
0,229689,203290
0,228853,145346
0,231443,88068
0,252218,91393
0,232688,184827
0,240667,74929
0,0,0
0,0,0
0,0,0
0,0,0
0,50075,100
0,135625,396
0,172764,1026
0,237945,2070
0,225979,8325
0,216471,8761
0,205664,11332
0,159697,9153
0,118933,9379
0,123567,20842
0,99954,18765
0,79605,19240
0,73224,28693
0,57178,25391
0,46549,19293
0,40205,18031
0,257318,167641
0,271010,124129
0,278763,89596
0,227325,79517
0,240397,191016
0,107709,80938
0,0,0
0,0,0
0,0,0
0,0,0
0,50075,100
0,254905,604
0,255015,1346
0,244740,2308
0,226961,9999
0,219198,12903
0,208801,15815
0,159563,13059
0,123684,14165
0,124275,22919
0,101832,25463
0,109665,34320
0,135181,85919
0,272134,49169
0,260760,62310
0,283403,241059
0,274312,230148
0,266402,199293
0,254545,178101
0,245485,149513
0,147938,90757
0,155040,91259
0,10623,6795
0,0,0
0,0,0
0,0,0
0,50075,100
0,252531,642
0,228902,1092
0,243115,13752
0,251736,13278
0,218544,12186
0,207955,14660
0,158102,12715
0,136582,28872
0,126488,28583
0,98370,31515
0,193360,175478
0,91057,80182
0,183282,147933
0,276610,72009
0,269517,96844
0,283195,67419
0,277786,76053
0,257115,107919
0,42146,29902
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,50075,100
